Year,DoY,Hour,NEE,LE,H,Rg,Tair,Tsoil,rH,VPD,Ustar,PPFD,SWC_5cm,SWC_20cm,QC_flag
2023,160,3,NaN,-2.3382,-35.6401,0,19.9,21.52,92,2.3713,0.27563,0.069,17.4,15.9,0
2023,160,3.5,NaN,0.3862,-34.5601,0,20.21,21.485,88,2.7263,0.23356,0.073,17.4,15.9,0
2023,160,4,NaN,8.1646,-49.5339,0,20.38,21.435,89.1,3.745,0.28877,0.093,17.4,15.9,0
2023,160,4.5,25.4387,9.5483,-73.9022,0,20.24,21.39,90.7,4.8104,0.37941,0.173,17.4,15.9,0
2023,160,5,9.7148,-4.4463,-39.8198,2.976,20.14,21.345,91.1,4.7838,0.29122,9.35,17.4,15.9,0
2023,160,5.5,NaN,NaN,-34.554,36.87,20.25,21.31,90.6,4.1454,0.26163,65.96,17.4,15.9,0
2023,160,6,NaN,NaN,-24.1835,109.3,20.84,21.275,87.3,4.002,0.1777,208.8,17.4,15.9,0
2023,160,6.5,NaN,0.14757,NaN,207.4,22.02,21.25,80.8,3.7845,0.041272,350.1,17.4,15.9,1
2023,160,7,NaN,4.4657,NaN,314.3,22.89,21.245,79.45,4.2327,0.051996,587.8,17.4,15.9,1
2023,160,7.5,NaN,61.2095,NaN,422.4,24.01,21.285,79.48,6.1368,0.22458,788.3,17.4,15.9,1
2023,160,8,NaN,52.5063,6.4401,526.3,25.15,21.35,75.05,8.0029,0.23675,892,17.4,15.9,2
2023,160,8.5,NaN,139.233,61.7558,623.8,26.24,21.44,72.27,8.9056,0.44336,1173,17.3,15.8,2
2023,160,9,6.3518,165.56,84.394,713.7,26.72,21.645,73.32,10.3598,0.42203,1109,17.3,15.8,1
2023,160,9.5,-13.4059,347.946,166.155,791.1,27.46,21.965,70.97,12.041,0.60401,1511,17.2,15.8,0
2023,160,10,-15.4781,279.724,191.961,857,27.9,22.205,67.45,12.5208,0.50521,1655,17.2,15.7,0
2023,160,10.5,-21.7026,439.341,234.894,914,28.54,22.395,64.96,14.084,0.627,1747,17.1,15.7,0
2023,160,11,-16.8621,271.168,202.532,972,28.95,22.5,63.81,15.373,0.42659,1908,17.1,15.6,0
2023,160,11.5,-20.5781,423.454,252.038,848,29.39,22.575,62.69,16.8169,0.54368,1653,17,15.5,0
2023,160,12,NaN,481.285,310.424,735.8,29.58,22.65,60.75,19.0152,0.13629,1445,16.9,15.5,1
2023,160,12.5,-8.0023,376.666,71.0294,958,29.92,22.725,59.24,21.1623,0.36341,1890,16.9,15.4,0
2023,160,13,NaN,261.89,NaN,1011,30.49,22.82,56.76,20.6346,0.28682,1968,16.8,15.4,1
2023,160,13.5,NaN,359.178,226.621,978,30.68,22.985,57.32,22.3368,0.25944,1886,16.7,15.3,0
2023,160,14,-12.8573,321.489,218.808,923,31.15,23.14,54.58,24.3382,0.4736,1756,16.7,15.3,1
2023,160,14.5,-12.7594,216.581,252.9,855,31.25,23.24,54.05,24.5919,0.41206,1602,16.7,15.2,1
2023,160,15,-16.2116,452.062,265.944,535,31.38,23.27,54.57,26.3567,0.41716,993,16.6,15.2,0
2023,160,15.5,-15.7705,447.64,250.196,713.2,31.8,23.26,53.87,26.1618,0.43249,1311,16.6,15.1,0
2023,160,16,NaN,221.301,47.374,592.8,31.73,23.255,53.59,25.8395,0.16574,1065,16.6,15.1,0
2023,160,16.5,NaN,309.383,103.68,427.8,31.69,23.25,49.67,28.4743,0.2874,762.2,16.6,15.1,0
2023,160,17,NaN,310.402,130.546,378.6,31.81,23.24,50.03,27.5375,0.20827,659.4,16.6,15,0
2023,160,17.5,NaN,244.152,56.5551,265.9,31.75,23.25,53.08,27.277,0.28442,454.3,16.6,15,1
2023,160,18,-2.7666,204.921,63.9989,162.3,31.32,23.235,53.61,29.0708,0.33428,274.4,16.6,15,0
2023,160,18.5,NaN,99.1398,20.7926,73.86,31,23.195,57.5,27.3242,0.20841,116.1,16.6,15,0
2023,160,19,NaN,44.3882,4.7725,10.54,30.43,23.165,61.55,25.5053,0.1851,23.67,16.6,15,0
2023,160,19.5,NaN,13.627,NaN,0,29.6,23.11,62.2,23.8518,0.12186,0.82,16.6,15,0
2023,160,20,NaN,18.9123,-10.9599,0,29.01,23.065,66.6,20.823,0.083627,0.061,16.7,15,1
2023,160,20.5,NaN,-21.8076,NaN,0,28.24,23.015,70.09,18.1676,0.14049,0.058,16.7,15,2
2023,160,21,NaN,48.7846,-35.9782,0,27.69,22.965,70.86,16.5465,0.15674,0.051,16.7,15,0
2023,160,21.5,NaN,62.438,-50.9464,0,27.14,22.925,75.15,14.7067,0.14087,0.083,16.7,15,1
2023,160,22,NaN,22.8761,-33.7234,0,26.43,22.875,77.6,13.4698,0.20692,0.059,16.7,15,0
2023,160,22.5,NaN,27.1688,-36.8153,0,25.98,22.83,79.08,11.8505,0.19487,0.077,16.7,15,1
2023,160,23,NaN,7.8491,-30.8024,0,25.79,22.78,80,10.1867,0.14832,0.065,16.7,15,1
2023,160,23.5,NaN,-1.8256,-10.6635,0,25.49,22.735,82.7,9.1433,0.18194,0.058,16.7,15,1
2023,161,0,10.0035,NaN,-36.3195,0,25.33,22.685,83.7,8.8165,0.29129,0.089,16.7,15,0
2023,161,0.5,3.8753,-8.3684,-39.9353,0,25.12,22.65,84.8,7.9191,0.37038,0.071,16.7,15,0
2023,161,1,6.7833,-6.9313,-33.7507,0,25.02,22.61,85.1,7.2926,0.31737,0.056,16.7,15,0
2023,161,1.5,7.0011,-6.0469,-41.8006,0,24.82,22.575,86.2,6.9068,0.39114,0.072,16.7,15,0
2023,161,2,9.6274,-5.2446,-44.6385,0,24.5,22.54,87.7,6.7703,0.41211,0.073,16.7,15,0
2023,161,2.5,11.5904,-5.98,-48.2641,0,24.29,22.505,88.3,6.3291,0.44257,0.079,16.7,15,0
2023,161,3,5.3172,-7.9355,-41.2708,0,24.1,22.485,89.8,5.6924,0.44432,0.057,16.7,14.9,0
2023,161,3.5,10.9949,-10.5389,-50.4705,0,23.96,22.455,91.3,5.3634,0.56857,0.079,16.7,14.9,0
2023,161,4,9.5085,-11.3558,-40.3545,0,23.81,22.425,92.5,4.8226,0.43061,0.075,16.7,14.9,0
2023,161,4.5,6.9037,-12.1084,-28.443,0,23.57,22.4,93.6,4.2449,0.35093,0.125,16.7,14.9,0
2023,161,5,5.0861,-7.7838,-20.1249,3.705,23.51,22.37,94.5,3.6875,0.32669,6.928,16.7,14.9,0
2023,161,5.5,NaN,-4.5575,-22.8318,17.4,23.43,22.355,95.1,3.2437,0.28962,32.95,16.7,14.9,0
2023,161,6,8.7305,-3.0209,-26.3211,30.37,23.34,22.335,95.6,2.9154,0.41435,59.57,16.7,14.9,0
2023,161,6.5,10.635,-1.7093,-24.1454,146,23.36,22.325,95.9,2.6584,0.52024,242.4,16.7,14.9,0
2023,161,7,7.4035,0.97867,-16.801,298,24.09,22.325,93.6,2.4692,0.4735,532.4,16.7,14.9,0
2023,161,7.5,12.8649,-23.2768,NaN,415.8,25.12,22.365,88.7,2.481,0.46902,774.7,16.7,14.9,1
2023,161,8,NaN,50.3382,96.6188,521.6,26.45,22.425,82,3.7121,0.73651,888,16.7,14.9,2
2023,161,8.5,NaN,73.8258,90.5133,580.8,27.49,22.505,76.71,5.5279,0.65534,1078,16.7,14.9,2
2023,161,9,-1.7757,158.108,122.877,586,28.24,22.635,73.41,8.509,0.56627,921,16.6,14.8,0
2023,161,9.5,NaN,351.33,124.915,654.8,28.82,22.835,67.85,11.2137,0.72237,1212,16.6,14.8,2
2023,161,10,-16.5057,263.243,119.181,835,29.53,23.02,65.86,13.5088,0.81968,1597,16.5,14.8,1
2023,161,10.5,-12.1118,396.358,113.093,809,29.91,23.2,62.6,15.6019,0.96312,1535,16.5,14.7,0
2023,161,11,-17.6996,381.213,197.339,936,30.66,23.3,61.69,17.9515,1.0933,1834,16.4,14.6,0
2023,161,11.5,-17.462,288.381,91.7261,1002,31.11,23.395,59.39,19.6817,1.1335,1957,16.3,14.6,0
2023,161,12,-18.8301,483.288,194.447,952,31.33,23.49,57.96,21.919,1.1007,1862,16.2,14.5,0
2023,161,12.5,-19.5163,501.965,251.654,1021,31.42,23.6,59.34,23.5713,1.0894,1995,16.2,14.5,0
2023,161,13,-20.7422,442.703,251.744,937,31.74,23.705,58.56,23.7405,1.2503,1812,16.1,14.4,0
2023,161,13.5,-15.6318,320.767,233.292,793,31.86,23.845,59.54,23.9248,1.2462,1493,16,14.4,0
2023,161,14,-16.1214,407.514,201.383,467.9,31.58,23.94,63.38,24.2742,0.9973,862,16,14.3,0
2023,161,14.5,-15.2272,268.642,153.839,670.1,31.19,23.945,64.81,24.4422,0.88243,1240,16,14.3,0
2023,161,15,-13.8961,233.976,64.3292,676.6,30.72,23.975,65.6,22.5346,0.92773,1244,16,14.2,0
2023,161,15.5,-14.1504,195.36,94.1467,713.4,30.72,23.995,66.65,20.9419,0.92191,1301,15.9,14.2,0
2023,161,16,-15.6185,306.012,140.118,74.03,27.62,23.99,77.75,19.4147,0.97942,142.7,15.9,14.1,0
2023,161,16.5,-15.2177,268.969,206.39,9.56,NaN,23.885,90.7,19.9253,0.72017,25.65,15.9,14.1,1
2023,161,17,-22.7374,424.384,378.257,8.37,21.04,23.745,91.3,12.3488,0.86592,27.32,16,14.1,1
2023,161,17.5,5.1833,55.1771,-91.173,1.923,20.03,23.56,96.9,5.2662,0.78005,6.963,20.4,14.2,0
2023,161,18,7.521,32.0247,-31.8512,0,19.11,20.93,96.8,3.9957,1.1581,1.355,33.4,26.8,0
2023,161,18.5,9.7854,18.5832,-35.0928,0,20.47,NaN,75.88,4.1314,0.80101,0.766,NaN,NaN,1
2023,161,19,NaN,NaN,NaN,0,21.11,NaN,80.4,NaN,NaN,0.359,NaN,NaN,2
2023,161,19.5,2.7096,42.313,-45.8652,NaN,NaN,NaN,NaN,7.9382,0.35064,NaN,NaN,NaN,1
2023,161,20,NaN,NaN,-59.3534,NaN,NaN,NaN,NaN,6.9501,0.49695,NaN,NaN,NaN,2
2023,161,20.5,NaN,NaN,NaN,0,19.19,21.515,93.6,NaN,NaN,0.033,24.2,27.9,2
2023,161,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,161,21.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,161,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,161,22.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,161,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,161,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,162,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,162,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,162,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,162,1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,162,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,162,2.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,162,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,162,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,162,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,162,4.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,162,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,162,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,162,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2023,162,6.5,NaN,NaN,NaN,218.1,20.55,20.92,88.7,NaN,NaN,340.1,23.8,28.5,2
2023,162,7,NaN,NaN,NaN,320.8,21.29,21.425,86.1,NaN,NaN,608.3,24.4,29.2,2
2023,162,7.5,NaN,NaN,NaN,426.4,22.5,21.455,83.6,NaN,NaN,803,24.4,29.2,2
2023,162,8,NaN,NaN,NaN,532.9,23.52,21.505,82.3,NaN,NaN,902,24.3,29.2,2
2023,162,8.5,NaN,133.668,74.0242,636.6,24.32,21.585,81.7,6.1097,0.31022,1196,24.3,29.2,2
2023,162,9,-9.1477,173.685,102.933,726.7,25.05,21.775,80.6,6.9039,0.67376,1141,24.2,29.2,0
2023,162,9.5,-11.7055,170.731,136.321,805,25.82,22.02,79.98,7.7118,0.56598,1534,24.1,29.2,0
2023,162,10,-15.9011,270.79,183.789,698.7,26.39,22.19,78.57,8.5075,0.71246,1320,24,29.2,0
2023,162,10.5,-25.7854,444.567,314.426,832,26.78,22.32,78.56,9.4452,0.75852,1564,23.9,29.1,1
2023,162,11,-16.2031,289.746,158.184,937,27.42,22.405,75.07,10.0473,0.58127,1798,23.8,29.1,0
2023,162,11.5,-17.3179,313.184,185.752,897,27.85,22.5,73.98,10.8731,0.71847,1716,23.7,29,0
2023,162,12,-21.5146,479.499,228.793,864,28.32,22.605,70.27,12.506,0.67741,1645,23.6,28.9,0
2023,162,12.5,-22.4438,399.029,211.548,886,28.81,22.7,70.48,13.3073,0.90743,1700,23.5,28.9,0
2023,162,13,-19.4275,378.99,209.247,992,29.63,22.815,69.98,14.2741,1.0133,1895,23.4,28.8,0
2023,162,13.5,-18.4181,317.709,173.836,840,29.63,22.955,67.99,15.2729,0.87074,1592,23.3,28.8,0
2023,162,14,-26.3817,667.417,318.733,757.6,29.94,23.065,69.89,16.7976,0.84755,1421,23.2,28.7,0
2023,162,14.5,-21.2656,491.207,243.962,789.2,30.44,23.155,66.66,16.6664,0.80489,1467,23.1,28.7,0
2023,162,15,-21.3706,517.002,221.727,669.5,30.47,23.215,66.48,17.595,0.86913,1233,23.1,28.6,0
2023,162,15.5,-15.7526,363.377,184.578,717.6,31.05,23.255,63.98,18.4588,0.66156,1296,23,28.6,0
2023,162,16,-9.632,242.051,108.742,600.1,31.09,23.27,67.59,18.61,0.61988,1073,23,28.5,0
2023,162,16.5,-16.0102,425.921,211.267,522.9,30.92,23.275,67.34,19.8834,0.60281,914,23,28.5,0
2023,162,17,-7.1415,159.239,95.2117,181.5,30.49,23.29,69.41,19.6958,0.5318,332.7,22.9,28.5,0
2023,162,17.5,-6.2652,174.589,76.6412,130.1,30.33,23.29,69.72,19.7425,0.54638,237.8,22.9,28.4,0
2023,162,18,-2.6591,75.1084,-9.9795,111.3,29.94,23.28,73.46,17.0504,0.3217,198.2,22.9,28.4,0
2023,162,18.5,NaN,26.0475,-8.8457,38.29,29.47,23.26,75.3,16.6219,0.1615,70.74,22.9,28.4,0
2023,162,19,NaN,12.7572,-5.171,4.476,29.02,23.235,77.18,14.9602,0.14252,12.16,22.9,28.4,0
2023,162,19.5,NaN,21.0397,-14.6712,0,28.66,23.205,79.66,13.0487,0.1543,0.398,22.8,28.4,2
2023,162,20,NaN,18.352,-17.4708,0,28.15,23.17,80.3,11.9654,0.19172,0.083,22.8,28.4,1
2023,162,20.5,NaN,11.4004,-13.6811,0,28.12,23.14,79.51,11.1575,0.10356,0.076,22.8,28.4,0
2023,162,21,NaN,16.7791,-21.1097,0,28.14,23.11,79.49,9.6557,0.19987,0.059,22.8,28.3,0
2023,162,21.5,NaN,8.8365,-20.9539,0,28.1,23.09,81,9.951,0.20916,0.074,22.8,28.3,0
2023,162,22,NaN,5.0043,-17.0941,0,27.9,23.07,79.46,10.118,0.19334,0.069,22.8,28.3,0
2023,162,22.5,NaN,11.7718,-16.8705,0,27.4,23.04,82.8,10.2207,0.16551,0.062,22.8,28.3,1
2023,162,23,NaN,-4.4864,1.8148,0,27.03,23.025,84,10.0282,0.061113,0.065,22.8,28.3,2
2023,162,23.5,30.0663,25.7306,-85.6417,0,26.93,23.01,84.3,8.3383,0.54713,0.075,22.8,28.3,0
2023,163,0,7.4577,NaN,-74.3478,0,27.29,22.995,81.2,7.869,0.65319,0.071,22.8,28.3,1
2023,163,0.5,13.5375,10.7922,-53.2326,0,27.37,22.985,82.8,7.5613,0.59572,0.081,22.8,28.2,0
2023,163,1,10.9445,15.0867,-73.079,0,26.98,22.97,83.5,8.8103,0.55384,0.073,22.8,28.2,0
2023,163,1.5,4.8884,NaN,-45.464,0,26.77,22.95,81.8,9.0069,0.40132,0.065,22.8,28.2,1
2023,163,2,10.537,5.3856,-51.6682,0,26.87,22.93,84.3,8.2424,0.70281,0.054,22.8,28.2,0
2023,163,2.5,NaN,24.0103,-61.3677,0,26.4,22.905,84.9,8.2672,0.25629,0.068,22.8,28.2,1
2023,163,3,NaN,NaN,-17.5673,0,26.37,22.875,85.6,8.1771,0.14152,0.073,22.8,28.2,1
2023,163,3.5,NaN,-6.1595,-25.8067,0,25.61,22.855,89.3,7.3508,0.25621,0.08,22.8,28.2,0
2023,163,4,NaN,NaN,-44.8678,0,24.92,22.83,91.6,7.2861,0.23083,0.083,22.8,28.2,1
2023,163,4.5,NaN,NaN,-14.9512,0,24.54,22.805,92.1,5.4214,0.16856,0.121,22.8,28.2,1
2023,163,5,NaN,-3.9183,-17.9681,1.263,24.45,22.775,91.8,4.2749,0.12061,6.226,22.8,28.2,1
2023,163,5.5,NaN,-4.6203,-25.4913,27.41,24.39,22.75,92.4,4.0447,0.25417,55.11,22.8,28.2,0
2023,163,6,NaN,NaN,-14.1976,111,24.52,22.735,90.2,4.1489,0.1107,217.8,22.8,28.2,1
2023,163,6.5,NaN,NaN,-13.8953,207.2,25.19,22.72,89.1,3.9895,0.12885,355.4,22.8,28.2,0
2023,163,7,19.5737,10.5375,-29.5005,311.4,25.73,22.725,86.1,4.4647,0.52743,588.9,22.7,28.2,0
2023,163,7.5,5.4358,39.7006,32.5957,413.1,26.42,22.76,81.9,5.4814,0.5258,772.7,22.7,28.2,0
2023,163,8,3.7952,93.1371,75.5619,525.5,26.97,22.805,80.6,6.5056,0.55095,892,22.7,28.2,0
2023,163,8.5,NaN,135.116,104.827,597.6,27.39,22.865,77.24,8.3588,0.57604,1118,22.6,28.1,2
2023,163,9,3.039,230.456,103.552,621.5,27.69,22.985,76.92,9.6811,0.58249,919,22.6,28.1,1
2023,163,9.5,-12.9562,238.234,160.494,541.1,27.75,23.13,78.2,10.8813,0.53269,978,22.5,28.1,0
2023,163,10,-19.3777,244.622,172.419,855,27.97,23.19,76.73,11.5467,0.39735,1591,22.5,28,0
2023,163,10.5,-18.2243,232.762,107.617,847,28.49,23.375,72.94,11.0258,0.34068,1582,22.4,28,0
2023,163,11,-21.4433,307.906,234.048,977,29.27,23.475,69.95,11.8675,0.48013,1888,22.3,27.9,0
2023,163,11.5,-20.6122,432.883,221.59,791.2,29.25,23.54,65.6,14.0018,0.46705,1511,22.2,27.8,1
2023,163,12,-24.1217,484.963,306.859,903,29.88,23.59,65.07,16.5798,0.3383,1757,22.1,27.7,0
2023,163,12.5,-10.9743,340.249,37.0068,934,30.23,23.655,67.62,17.5572,0.42147,1798,22,27.7,0
2023,163,13,-21.9916,391.299,263.178,965,30.41,23.73,66.12,19.2772,0.36527,1877,22,27.6,1
2023,163,13.5,-15.918,407.908,134.489,649.9,30.66,23.84,65.11,20.2158,0.30494,1256,21.9,27.5,0
2023,163,14,-18.0279,318.69,273.984,770.7,30.33,23.925,74.5,19.8672,0.48275,1462,21.9,27.4,1
2023,163,14.5,NaN,370.595,40.1278,805,30.4,23.975,72.28,19.4808,0.26377,1501,21.8,27.3,0
2023,163,15,NaN,715.506,125.943,593.6,30.49,24.01,72.15,17.7895,0.38223,1088,21.8,27.3,2
2023,163,15.5,-13.6927,361.928,172.894,503.7,30.36,24.025,74.77,16.9004,0.59896,918,21.7,27.2,0
2023,163,16,-7.8623,180.71,NaN,538,30.73,24.025,72.33,16.353,0.62944,960,21.7,27.2,0
2023,163,16.5,-9.3988,202.991,96.3495,343.4,30.37,24.025,74.12,15.6765,0.50351,612.4,21.7,27.1,0
2023,163,17,-9.522,187.481,92.0877,338.6,30.76,24.02,70.23,17.1961,0.44294,592,21.7,27.1,0
2023,163,17.5,-9.262,137.374,43.4517,226.6,30.26,24.03,77.99,15.163,0.45098,384.4,21.7,27,0
2023,163,18,NaN,254.523,39.4901,58.5,28.75,24.02,80.1,17.493,0.34392,108.2,21.7,27,2
2023,163,18.5,NaN,83.297,NaN,32.32,27.87,23.985,81.9,14.7402,0.41219,69.81,21.7,27,2
2023,163,19,5.8903,58.9211,-16.9204,8.77,27.21,23.945,83.8,10.4274,0.60078,21.67,21.7,26.9,0
2023,163,19.5,NaN,60.8669,NaN,0,26.58,23.895,84.5,9.1949,0.4789,1.186,21.7,26.9,2
2023,163,20,3.0966,20.2694,-15.2451,0,26.15,23.845,85.1,8.1273,0.35313,0.048,21.7,26.9,0
2023,163,20.5,NaN,12.4796,-12.8073,0,25.89,23.785,85.2,7.3766,0.28008,0.045,21.7,26.8,0
2023,163,21,NaN,2.3836,-14.7414,0,25.53,23.74,86.3,7.1098,0.24857,0.056,21.7,26.8,0
2023,163,21.5,NaN,11.4889,-12.1848,0,25.19,23.69,87.9,6.8374,0.21872,0.066,21.7,26.8,0
2023,163,22,NaN,10.2142,-17.4279,0,25.08,23.645,87.6,6.2904,0.28817,0.079,21.7,26.8,1
2023,163,22.5,11.1355,-2.3733,-28.2487,0,24.88,23.6,89,5.7065,0.3582,0.072,21.7,26.8,0
2023,163,23,10.7629,NaN,-23.677,0,24.58,23.56,89.6,5.7631,0.40025,0.079,21.7,26.8,0
2023,163,23.5,NaN,-0.22747,-19.4404,0,24.47,23.525,90.2,5.4745,0.22303,0.046,21.7,26.8,1
2023,164,0,6.1238,0.20567,-16.1503,0,24.29,23.485,90.1,4.9597,0.3075,0.082,21.7,26.8,0
2023,164,0.5,NaN,NaN,-15.4607,0,24.15,23.435,90.7,4.7916,0.19429,0.047,21.7,26.7,0
2023,164,1,NaN,-6.4075,-32.0728,0,23.85,23.395,91.5,4.6449,0.17702,0.064,21.7,26.7,1
2023,164,1.5,NaN,NaN,NaN,0,23.73,23.34,92.9,4.621,0.12378,0.065,21.7,26.7,2
2023,164,2,NaN,NaN,NaN,0,23.48,23.295,94.5,4.1766,0.16747,0.081,21.7,26.7,2
2023,164,2.5,NaN,NaN,NaN,0,23.19,23.25,95.7,3.703,0.17538,0.077,21.7,26.7,2
2023,164,3,NaN,NaN,NaN,0,23.03,23.205,96.3,2.9951,0.16228,0.086,21.6,26.7,2
2023,164,3.5,NaN,-2.7978,-18.8038,0,23.09,23.165,96.9,2.5018,0.20021,0.063,21.6,26.7,1
2023,164,4,NaN,-3.1132,-24.8095,0,23.16,23.12,97,2.379,0.25418,0.068,21.6,26.6,0
2023,164,4.5,6.8967,6.6718,-30.1349,0,23.08,23.08,97,2.312,0.44322,0.196,21.6,26.6,0
2023,164,5,6.5283,-1.9891,-23.3653,1.897,22.99,23.045,97,2.3267,0.40491,8.1,21.6,26.6,0
2023,164,5.5,6.2025,NaN,-23.2197,25.52,22.87,23,97.3,2.4479,0.31065,48.7,21.6,26.6,0
2023,164,6,5.3268,-2.162,-22.0716,72.31,22.96,22.98,97.4,2.3346,0.31118,128.4,21.6,26.6,0
2023,164,6.5,NaN,-0.55317,-11.9585,174.7,23.33,22.97,96.5,2.0527,0.26002,288.7,21.6,26.6,0
2023,164,7,26.7138,NaN,-15.7202,257.1,24.09,22.985,92.9,2.0739,0.54773,463.1,21.6,26.6,0
2023,164,7.5,NaN,22.5975,35.5115,375.4,24.99,23.005,87.5,2.6007,0.66333,664.7,21.6,26.6,2
2023,164,8,NaN,54.57,61.9332,356.8,25.43,23.055,86.2,3.9598,0.69872,572.9,21.6,26.6,2
2023,164,8.5,-2.0216,132.113,90.2936,444.6,26.14,23.1,81.3,5.6207,0.8523,801,21.5,26.6,1
2023,164,9,-8.5505,78.4944,55.4792,759,27.03,23.225,77.83,6.5584,0.65842,1223,21.5,26.6,0
2023,164,9.5,-8.993,113.251,65.0487,616.7,27.51,23.465,77.16,8.6757,0.65146,1161,21.4,26.5,0
2023,164,10,-18.6628,270.842,234.937,696.1,27.84,23.545,76.31,10.9978,0.8533,1302,21.4,26.4,0
2023,164,10.5,-16.9979,391.971,205.151,732.1,28.21,23.62,73.49,12.2354,0.73064,1392,21.3,26.4,0
2023,164,11,-17.2605,249.815,204.615,653.5,28.64,23.68,74.57,13.2731,0.52379,1223,21.3,26.3,0
2023,164,11.5,-16.8368,252.854,167.531,716,29.17,23.725,68.64,14.2183,0.4826,1370,21.2,26.2,1
2023,164,12,-14.9974,284.376,116.566,749.5,29.4,23.765,67.01,15.3192,0.45366,1431,21.2,26.1,0
2023,164,12.5,-14.173,433.467,138.728,820,29.68,23.825,66.04,16.4775,0.64244,1574,21.1,26.1,0
2023,164,13,-17.7575,356.502,196.765,563.8,29.94,23.89,65.94,17.4089,0.65963,1055,21.1,26,0
2023,164,13.5,-15.1109,296.777,124.844,536.4,29.86,23.925,66.91,17.9278,0.49711,993,21,25.9,0
2023,164,14,-12.6057,215.362,60.1508,609.8,30.41,23.965,65.73,18.257,0.64026,1143,21,25.8,0
2023,164,14.5,-13.77,241.054,32.5678,503.1,30.43,24.015,65.11,18.055,0.6193,922,21,25.8,0
2023,164,15,-14.8688,253.354,86.7066,508.8,30.47,24.04,67.84,19.5485,0.61651,931,21,25.7,0
2023,164,15.5,-7.7874,174.436,47.9567,656.8,31.01,24.06,64.48,19.3402,0.5283,1200,20.9,25.6,0
2023,164,16,-9.6751,158.103,48.8955,568.5,31.12,24.06,64.71,19.1644,0.67726,1018,20.9,25.5,0
2023,164,16.5,-12.8083,344.711,104.902,481.3,31.09,24.06,63.81,20.8909,0.69973,846,20.9,25.5,0
2023,164,17,-9.7401,257.913,62.2409,342.6,30.97,24.065,64.03,21.5718,0.71276,596.6,20.8,25.4,0
2023,164,17.5,-6.7598,226.298,50.8332,206.6,30.68,24.075,67.19,21.2649,0.63944,364,20.8,25.3,0
2023,164,18,-5.814,187.948,29.6615,80.4,30.17,24.055,68.67,20.6564,0.59671,150.4,20.8,25.3,0
2023,164,18.5,-4.1914,82.976,6.1565,35.76,29.83,24.035,71.06,19.1223,0.53174,66.06,20.8,25.2,0
2023,164,19,-0.85192,37.1407,-24.9671,7.604,29.17,24.01,74.5,16.8495,0.32861,18.04,20.8,25.2,0
2023,164,19.5,0.25596,19.6219,-13.9919,0,28.7,23.975,77.06,15.6935,0.31188,1.43,20.8,25.2,1
2023,164,20,NaN,16.2232,-26.4507,0,28.34,23.945,78.57,13.5769,0.25805,0.057,20.8,25.2,0
2023,164,20.5,7.9047,6.8458,-44.8775,0,27.95,23.915,79.51,11.8226,0.60969,0.066,20.8,25.2,0
2023,164,21,5.8144,12.4596,-32.5361,0,27.61,23.885,81.3,10.7468,0.46081,0.059,20.8,25.2,0
2023,164,21.5,7.1281,22.604,-26.9399,0,27.1,23.86,83.1,10.1635,0.63102,0.063,20.8,25.2,0
2023,164,22,7.1961,5.1842,-25.7955,0,26.57,23.83,84.1,9.471,0.65862,0.071,20.8,25.1,0
2023,164,22.5,10.6024,8.9187,-27.3849,0,26.23,23.79,85.3,8.3286,0.68302,0.063,20.8,25.1,0
