Year,DoY,Hour,NEE,LE,H,Rg,Tair,Tsoil,rH,VPD,Ustar,PPFD,SWC_5cm,SWC_20cm,QC_flag
2024,188,6.5,8.9109,NaN,-6.0844,NaN,23.13,26.79,93.3,1.8916,0.40349,235.5,17.2,7.7,0
2024,188,7,10.188,NaN,9.9252,NaN,23.68,26.71,91.9,2.3639,0.41045,387,17.2,7.7,1
2024,188,7.5,5.5233,7.7478,17.0238,NaN,24.06,26.66,91.2,2.6275,0.35511,305.9,17.1,7.7,1
2024,188,8,-5.5164,35.0085,35.8617,NaN,24.44,26.62,90.2,2.9935,0.31573,415.2,17.1,7.7,1
2024,188,8.5,NaN,12.6079,16.4285,NaN,25.13,26.59,87.5,3.9788,0.32909,893,17.1,7.7,2
2024,188,9,NaN,28.2533,26.5598,NaN,26.18,26.6,84.6,5.2168,0.41084,1067,17,7.6,2
2024,188,9.5,-14.0831,94.5585,132.619,NaN,27.19,26.655,80.7,6.9381,0.32787,1368,16.9,7.6,0
2024,188,10,-16.3063,156.239,219.811,NaN,27.76,26.795,77.55,8.3441,0.39385,1395,16.8,7.6,1
2024,188,10.5,-14.4261,212.947,190.437,NaN,28.3,26.985,74.67,9.7152,0.31589,1481,16.6,7.6,0
2024,188,11,-15.7232,256.703,165.279,NaN,29.15,27.2,72.55,11.0598,0.28877,1557,16.5,7.5,0
2024,188,11.5,-15.1819,272.404,169.203,NaN,29.54,27.425,73.39,10.9652,0.54068,1332,16.4,7.5,0
2024,188,12,-17.2004,346.013,225.024,NaN,29.51,27.655,72.04,11.5016,0.44612,1008,16.3,7.5,0
2024,188,12.5,-12.8845,189.559,122.707,NaN,29.63,27.845,71.77,11.6931,0.40378,1072,16.2,7.5,0
2024,188,13,NaN,143.174,31.8148,NaN,29.93,27.99,69.3,12.9374,0.21944,1398,16.1,7.4,1
2024,188,13.5,-8.2597,111.03,NaN,NaN,30.54,28.1,67.28,14.2789,0.37435,1237,16,7.4,0
2024,188,14,-13.4099,409.946,85.858,NaN,31.05,28.2,65.75,15.3877,0.54265,1326,15.9,7.4,0
2024,188,14.5,-8.8681,139.851,71.9508,NaN,30.7,28.31,62.68,16.4358,0.47929,946,15.8,7.4,1
2024,188,15,-8.2064,137.228,78.9731,NaN,31.42,28.415,61.67,17.5869,0.57881,1474,15.7,7.4,0
2024,188,15.5,-7.7949,181.805,45.2213,NaN,31.7,28.495,62.65,17.4115,0.33025,1265,15.6,7.4,1
2024,188,16,-13.6313,303.278,142.883,NaN,31.43,28.56,65.3,15.9304,0.52169,664.3,15.5,7.4,0
2024,188,16.5,-5.5433,182.718,77.6659,NaN,30.93,28.585,71.07,12.9091,0.46573,408.9,15.5,7.3,0
2024,188,17,-9.7331,205.045,1.0228,NaN,30.3,28.6,71.03,12.47,0.45499,450.9,15.4,7.3,1
2024,188,17.5,-4.9011,84.0526,NaN,NaN,30.5,28.585,68.27,13.8152,0.50186,645.6,15.4,7.3,0
2024,188,18,-4.0268,108.536,5.9033,NaN,30.43,28.565,69.32,13.3047,0.33345,404.4,15.3,7.3,0
2024,188,18.5,-6.6896,171.406,33.8589,NaN,29.96,28.535,70.99,12.2462,0.46749,162.5,15.3,7.3,0
2024,188,19,-4.6971,132.193,0.81697,NaN,29.4,28.485,73.83,10.6972,0.43881,36.7,15.2,7.3,0
2024,188,19.5,-0.75422,71.2583,-28.4343,0,29.03,28.43,74.31,10.2791,0.31514,0,15.2,7.3,0
2024,188,20,NaN,NaN,-4.8861,0,28.56,28.36,77.94,8.5897,0.10208,0,15.1,7.3,2
2024,188,20.5,NaN,NaN,-0.61041,0,27.6,28.275,84.7,5.6337,0.1097,0,15.1,7.3,2
2024,188,21,NaN,-1.7916,-7.7767,0,26.99,28.18,87.1,4.5833,0.13932,0,15.1,7.2,0
2024,188,21.5,3.1392,NaN,-17.3804,0,26.64,28.09,89.7,3.585,0.25789,0,15.1,7.2,1
2024,188,22,NaN,-8.7042,-3.0435,0,26.42,27.99,90.4,3.2984,0.075512,0,15.1,7.2,1
2024,188,22.5,NaN,-11.4449,-6.5584,0,26.37,27.905,90.3,3.3229,0.14623,0,15.1,7.2,0
2024,188,23,NaN,-16.2554,-9.1383,0,26.29,27.805,90.9,3.1027,0.1695,0,15.1,7.3,0
2024,188,23.5,NaN,-0.24208,-1.7202,0,25.76,27.715,92.7,2.4122,0.066539,0,15.1,7.3,1
2024,189,0,NaN,-9.6041,-13.7405,0,25.6,27.63,93.1,2.2585,0.14086,0,15.1,7.3,1
2024,189,0.5,NaN,NaN,-4.0915,0,25.61,27.54,93.4,2.1616,0.084582,0,15.1,7.3,2
2024,189,1,NaN,3.6315,NaN,0,25.47,27.455,93.8,2.0138,0.10523,0,15.1,7.3,2
2024,189,1.5,NaN,-1.7848,NaN,0,25.11,27.37,94.7,1.685,0.094826,0,15.1,7.3,2
2024,189,2,NaN,NaN,-3.4638,0,24.92,27.29,95.2,1.5089,0.081038,0,15.1,7.3,1
2024,189,2.5,NaN,1.621,2.1054,0,24.69,27.21,95.4,1.4263,0.022477,0,15.1,7.3,2
2024,189,3,NaN,NaN,NaN,NaN,24.63,27.125,95.8,1.2976,0.086925,NaN,15,7.3,1
2024,189,3.5,NaN,-5.4448,-8.807,NaN,24.57,27.04,96.1,1.2006,0.089474,NaN,15,7.2,1
2024,189,4,NaN,NaN,-2.6953,NaN,24.52,26.97,96,1.2277,0.15245,NaN,15,7.2,2
2024,189,4.5,NaN,15.1412,NaN,0,24.3,26.885,96.2,1.1511,0.14863,0,15,7.2,1
2024,189,5,NaN,11.9049,-5.8773,NaN,24.16,26.81,96.3,1.1114,0.18508,NaN,15,7.2,1
2024,189,5.5,NaN,-5.5893,-7.1326,NaN,23.95,26.735,96.4,1.0678,0.12805,NaN,15,7.2,0
2024,189,6,NaN,1.1824,-1.9844,NaN,24.05,26.66,95.7,1.2832,0.078833,176.2,15,7.2,2
2024,189,6.5,NaN,NaN,-14.2724,NaN,24.6,26.6,92.7,2.2513,0.15805,325.3,15,7.2,0
2024,189,7,NaN,5.2644,-1.5998,NaN,25.57,26.545,88.3,3.8228,0.15127,532.9,15,7.2,0
2024,189,7.5,23.0254,47.7554,2.7862,NaN,26.76,26.5,85.2,5.1878,0.23919,738.2,15,7.2,0
2024,189,8,NaN,58.0122,64.6561,NaN,27.55,26.485,83.9,5.911,0.3036,945,14.9,7.2,2
2024,189,8.5,6.6227,128.159,87.4497,NaN,27.83,26.51,83.5,6.1577,0.3726,1114,14.9,7.2,1
2024,189,9,-4.9551,71.3678,80.2052,NaN,28.64,26.59,81.1,7.3935,0.35099,1004,14.8,7.2,0
2024,189,9.5,-11.5995,118.321,107.628,NaN,29.2,26.735,79.92,8.1137,0.35283,1160,14.7,7.1,0
2024,189,10,NaN,156.973,92.6345,NaN,29.57,26.875,77.75,9.1844,0.49913,653.2,14.6,7.1,2
2024,189,10.5,-14.6158,225.123,140.894,NaN,30.11,27.04,73.2,11.4111,0.33209,876,14.6,7.1,0
2024,189,11,NaN,99.2166,9.1874,NaN,30.9,27.185,69.63,13.5285,0.20482,1546,14.5,7.1,0
2024,189,11.5,-10.6405,263.029,NaN,NaN,31.12,27.33,70.18,13.4509,0.33759,1220,14.4,7,0
2024,189,12,-21.674,419.799,160.293,NaN,31.34,27.495,68.13,14.5566,0.37314,1297,14.2,7,1
2024,189,12.5,-16.3965,203.981,104.334,NaN,31.63,27.67,65.25,16.1353,0.40525,1714,14.1,7,0
2024,189,13,-18.4077,347.059,104.286,NaN,31.84,27.83,65.54,16.1921,0.55693,1344,14,7,0
2024,189,13.5,-19.2401,380.769,208.663,NaN,31.63,27.98,64.49,16.4882,0.50311,595.4,13.9,7,0
2024,189,14,-15.0693,267.227,79.5651,NaN,30.61,28.11,69.72,13.267,0.32916,644.9,13.8,7,0
2024,189,14.5,-8.6282,212.308,NaN,NaN,26.95,28.19,75.98,8.5142,0.42144,907,13.7,7,0
2024,189,15,-15.6876,298.136,87.9859,NaN,26.65,28.235,77.64,7.7873,0.91031,772,13.7,6.9,1
2024,189,15.5,-15.573,117.791,66.97,NaN,26.58,28.255,78.77,7.3633,0.78348,655,13.6,6.9,1
2024,189,16,-16.0133,89.107,55.225,NaN,26.52,28.25,80.2,6.8431,0.69203,389,13.5,6.9,1
2024,189,16.5,-14.2146,145.034,68.1761,NaN,26.3,28.23,81.9,6.175,0.46923,230.1,13.5,6.9,0
2024,189,17,-3.8433,98.753,22.3067,NaN,26.15,28.195,82.3,5.9853,0.4347,136.4,13.4,6.9,0
2024,189,17.5,-5.0994,42.6906,2.6763,NaN,26.01,28.145,84.7,5.1311,0.23514,134.2,13.4,6.9,1
2024,189,18,NaN,18.5444,-5.5259,NaN,25.81,28.085,85.2,4.905,0.18006,134.9,13.4,6.9,0
2024,189,18.5,NaN,NaN,-3.6634,NaN,25.79,28.01,85.7,4.7337,0.2545,128.9,13.3,6.8,2
2024,189,19,0.54269,16.9857,-8.0279,0,25.65,27.95,85.4,4.7931,0.30024,0,13.3,6.8,0
2024,189,19.5,1.7095,10.5845,-6.9663,0,25.56,27.87,84.2,5.1594,0.28184,0,13.3,6.8,1
2024,189,20,3.668,NaN,-14.8181,0,25.37,27.785,85.3,4.7463,0.32706,0,13.3,6.8,1
2024,189,20.5,3.9261,20.019,-18.0565,0,25.09,27.705,87.1,4.0964,0.4032,0,13.2,6.8,1
2024,189,21,7.3845,NaN,-37.5809,0,25.01,27.615,87,4.1085,0.38892,0,13.2,6.8,1
2024,189,21.5,NaN,-21.2245,-27.8656,0,25.28,27.525,86.2,4.432,0.74391,0,13.2,6.8,2
2024,189,22,6.2988,-9.4579,-49.4301,0,25.39,27.435,85.6,4.655,0.68746,0,13.2,6.8,0
2024,189,22.5,6.9958,1.6212,-35.5456,0,25.4,27.345,86.3,4.4314,0.68336,0,13.2,6.8,0
2024,189,23,7.3896,9.6918,-43.2547,0,25.03,27.27,88.2,3.7337,0.80586,0,13.2,6.8,0
2024,189,23.5,10.8811,19.949,-54.06,0,24.8,27.195,89,3.4332,0.78996,0,13.2,6.8,1
2024,190,0,6.2272,NaN,-28.5758,0,24.66,27.12,89.6,3.2189,0.79026,0,13.2,6.8,0
2024,190,0.5,8.2139,-3.2658,-27.238,0,24.68,27.045,89.9,3.1298,0.76566,0,13.2,6.8,0
2024,190,1,7.5247,-3.0116,-28.2519,0,24.58,26.98,90.7,2.8647,0.81134,0,13.2,6.8,0
2024,190,1.5,8.0743,-6.1918,-36.2347,0,24.42,26.91,91.2,2.6849,0.7975,0,13.2,6.8,0
