Year,DoY,Hour,NEE,LE,H,Rg,Tair,Tsoil,rH,VPD,Ustar,PPFD,SWC_5cm,SWC_20cm,QC_flag
2022,20,0,1.935946,14.416301,9.416409,NaN,NaN,NaN,NaN,2.2783,1.027728,NaN,NaN,NaN,1
2022,20,0.5,1.832914,NaN,NaN,NaN,NaN,NaN,NaN,2.1768,0.945759,NaN,NaN,NaN,1
2022,20,1,2.613648,9.818154,9.196766,NaN,NaN,NaN,NaN,2.1889,0.979864,NaN,NaN,NaN,1
2022,20,1.5,1.649555,8.623459,6.757774,NaN,NaN,NaN,NaN,2.1607,0.858431,NaN,NaN,NaN,1
2022,20,2,2.248869,14.795814,15.73023,NaN,NaN,NaN,NaN,2.1342,0.814912,NaN,NaN,NaN,1
2022,20,2.5,1.42687,7.802352,1.969398,NaN,NaN,NaN,NaN,2.0831,0.799634,NaN,NaN,NaN,1
2022,20,3,3.147472,11.154839,17.007612,NaN,NaN,NaN,NaN,2.0008,0.948945,NaN,NaN,NaN,0
2022,20,3.5,2.290396,16.887435,16.563187,NaN,NaN,NaN,NaN,1.9374,0.884861,NaN,NaN,NaN,1
2022,20,4,2.629587,13.750554,11.685884,NaN,NaN,NaN,NaN,1.9713,0.975809,NaN,NaN,NaN,0
2022,20,4.5,1.494929,6.977103,1.662349,NaN,NaN,NaN,NaN,1.9805,0.773928,NaN,NaN,NaN,1
2022,20,5,2.275924,17.536927,1.78714,NaN,NaN,NaN,NaN,2.1267,0.996881,NaN,NaN,NaN,1
2022,20,5.5,1.785252,7.69586,NaN,NaN,NaN,NaN,NaN,2.3046,0.866252,NaN,NaN,NaN,1
2022,20,6,1.650761,10.564177,NaN,NaN,NaN,NaN,NaN,2.4885,0.841487,NaN,NaN,NaN,1
2022,20,6.5,2.988127,40.090106,18.733562,NaN,NaN,NaN,NaN,2.7208,0.942283,NaN,NaN,NaN,0
2022,20,7,2.522518,27.60996,12.81876,NaN,NaN,NaN,NaN,2.8196,0.995071,NaN,NaN,NaN,0
2022,20,7.5,1.507251,19.825803,8.41965,NaN,NaN,NaN,NaN,2.8603,0.937576,NaN,NaN,NaN,0
2022,20,8,1.616469,43.636439,37.488413,NaN,NaN,NaN,NaN,3.0032,0.941342,NaN,NaN,NaN,1
2022,20,8.5,-0.551966,18.095658,20.028195,NaN,NaN,NaN,NaN,3.0664,1.013029,NaN,NaN,NaN,1
2022,20,9,-0.386198,26.44295,36.56181,NaN,NaN,NaN,NaN,3.132,0.790438,NaN,NaN,NaN,1
2022,20,9.5,-1.630941,22.200354,53.019081,NaN,NaN,NaN,NaN,3.1968,0.711024,NaN,NaN,NaN,1
2022,20,10,-3.352015,33.891534,91.174866,NaN,NaN,NaN,NaN,3.2692,1.128017,NaN,NaN,NaN,0
2022,20,10.5,-3.111817,36.349821,93.192503,NaN,NaN,NaN,NaN,3.4495,0.998764,NaN,NaN,NaN,0
2022,20,11,-3.512094,41.425689,115.145843,NaN,NaN,NaN,NaN,3.6987,1.023963,NaN,NaN,NaN,0
2022,20,11.5,-4.309396,43.157931,134.796833,NaN,NaN,NaN,NaN,3.8122,0.983992,NaN,NaN,NaN,0
2022,20,12,-4.774795,46.161631,150.706175,NaN,NaN,NaN,NaN,3.9965,0.913608,NaN,NaN,NaN,1
2022,20,12.5,-4.774533,44.703406,137.690108,NaN,NaN,NaN,NaN,4.2158,0.812088,NaN,NaN,NaN,1
2022,20,13,-4.530927,45.357617,168.602219,NaN,NaN,NaN,NaN,4.1963,1.001733,NaN,NaN,NaN,1
2022,20,13.5,-4.708572,58.651477,146.3563,NaN,NaN,NaN,NaN,4.2335,0.844456,NaN,NaN,NaN,1
2022,20,14,-2.430655,25.781188,82.492419,NaN,NaN,NaN,NaN,4.3042,0.740474,NaN,NaN,NaN,1
2022,20,14.5,-2.191297,28.986704,87.51082,NaN,NaN,NaN,NaN,4.4268,0.9593,NaN,NaN,NaN,0
2022,20,15,-1.68091,19.088904,58.453278,NaN,NaN,NaN,NaN,4.5486,0.674747,NaN,NaN,NaN,1
2022,20,15.5,-1.844817,20.364713,47.757127,125.5,1.881,NaN,44.27,3.8895,0.726788,214.4,NaN,NaN,1
2022,20,16,NaN,NaN,NaN,112.2,1.682,NaN,44.07,NaN,NaN,188.6,NaN,NaN,2
2022,20,16.5,NaN,NaN,NaN,43.32,1.413,NaN,44.25,NaN,NaN,74.08,NaN,NaN,2
2022,20,17,NaN,NaN,NaN,13.62,1.374,NaN,44.34,NaN,NaN,24.42,NaN,NaN,2
2022,20,17.5,NaN,NaN,NaN,0,1.286,NaN,44.62,NaN,NaN,4.157,NaN,NaN,2
2022,20,18,1.240102,10.110732,NaN,0,1.364,NaN,44.11,3.7588,0.587245,0.106,NaN,NaN,1
2022,20,18.5,1.693809,11.47678,5.556682,0,1.457,NaN,42.43,3.8977,0.553031,0.097,NaN,NaN,1
2022,20,19,1.118509,15.084984,-13.667657,0,1.605,NaN,41.14,4.0276,0.668526,0.083,NaN,NaN,1
2022,20,19.5,1.186148,10.532402,-9.361931,0,1.838,NaN,40.45,4.1433,0.54193,0.096,NaN,NaN,1
2022,20,20,1.449154,11.991938,-8.674582,0,2.045,NaN,40.36,4.2115,0.708925,0.101,NaN,NaN,0
2022,20,20.5,1.319015,9.861254,-2.909372,0,2.194,NaN,40.5,4.2465,0.519729,0.09,NaN,NaN,1
2022,20,21,1.884823,13.311949,-4.583518,0,2.355,NaN,41.22,4.2436,0.43519,0.096,NaN,NaN,0
2022,20,21.5,1.672258,11.762332,-7.820546,0,2.427,NaN,40.6,4.3104,0.490497,0.081,NaN,NaN,1
2022,20,22,1.903385,15.614666,NaN,0,2.289,NaN,39.31,4.3609,0.582162,0.081,NaN,NaN,1
2022,20,22.5,1.602207,17.282992,6.761969,0,2.032,NaN,39.79,4.2478,0.717165,0.084,NaN,NaN,1
2022,20,23,1.119715,13.50978,10.406037,0,1.752,NaN,40.47,4.1165,0.678331,0.079,NaN,NaN,0
2022,20,23.5,1.236013,15.59794,28.614165,0,1.135,NaN,42.19,3.8244,0.667491,0.079,NaN,NaN,1
2022,21,0,0.871391,7.473857,-11.266469,0,0.224,NaN,44.97,3.4086,0.533219,0.089,NaN,NaN,0
2022,21,0.5,0.891997,6.318644,NaN,0,-0.52,NaN,47.47,3.0823,0.437579,0.066,NaN,NaN,1
2022,21,1,0.617403,2.648778,-20.590177,0,-1.026,NaN,49.25,2.8697,0.260925,0.09,NaN,NaN,1
2022,21,1.5,0.722218,2.593041,-21.023748,0,-1.397,NaN,50.81,2.7068,0.255676,0.074,NaN,NaN,0
2022,21,2,1.06639,3.250504,-26.358113,0,-1.654,NaN,52.54,2.5627,0.389687,0.085,NaN,NaN,1
2022,21,2.5,0.836732,2.756319,-21.712723,0,-1.999,NaN,54.07,2.4178,0.378325,0.081,NaN,NaN,0
2022,21,3,0.795467,2.667339,-22.602466,0,-2.132,NaN,54.36,2.379,0.367217,0.088,NaN,NaN,0
2022,21,3.5,1.383822,7.250386,-32.129352,0,-2.309,NaN,54.36,2.3481,0.406442,0.094,NaN,NaN,0
2022,21,4,1.26569,8.912996,-27.787605,0,-2.337,NaN,52.26,2.451,0.469244,0.086,NaN,NaN,0
2022,21,4.5,1.348377,12.277857,-23.536567,0,-2.273,NaN,50.84,2.5359,0.584566,0.08,NaN,NaN,0
2022,21,5,1.410721,7.606251,-18.133148,0,-2.358,NaN,49.56,2.5856,0.429093,0.092,NaN,NaN,1
2022,21,5.5,1.01983,8.006056,-13.984302,0,-2.44,NaN,48.64,2.6168,0.464994,0.091,NaN,NaN,1
2022,21,6,1.16313,7.12874,-13.719094,0,-2.491,NaN,48.06,2.6364,0.535269,0.088,NaN,NaN,1
2022,21,6.5,0.829339,5.059194,-8.277766,0,-2.545,NaN,48.09,2.6243,0.4686,0.114,NaN,NaN,1
2022,21,7,1.371029,9.557455,-7.330242,0.289,-2.601,NaN,47.16,2.6603,0.499425,5.172,NaN,NaN,1
2022,21,7.5,1.13209,9.567942,-7.653284,20.83,-2.708,NaN,47.28,2.6332,0.547463,39.11,NaN,NaN,1
2022,21,8,0.271484,6.024021,NaN,47.19,-2.819,NaN,47.88,2.5818,0.467159,85.7,NaN,NaN,1
2022,21,8.5,-0.231546,11.436983,38.488999,190.2,-2.686,NaN,47.05,2.649,0.53915,299.9,NaN,NaN,1
2022,21,9,NaN,13.875031,125.506159,371.5,-2.09,NaN,44.41,2.9067,0.618838,569.4,NaN,NaN,2
2022,21,9.5,-1.943182,20.382383,158.42909,463.7,-1.385,NaN,41.53,3.2203,0.606166,720.4,NaN,NaN,1
2022,21,10,-2.276239,14.309966,140.059049,548.9,-0.602,NaN,38.03,3.6146,0.368738,858,NaN,NaN,1
2022,21,10.5,-1.930336,27.180898,217.81411,620.4,0.584,NaN,34.28,4.1783,0.534364,880,NaN,NaN,0
2022,21,11,-2.922428,29.557127,227.909637,674.7,1.531,NaN,32.58,4.5889,0.521453,1044,NaN,NaN,1
2022,21,11.5,-2.663722,35.029339,173.976642,716.3,2.446,NaN,29.12,5.1504,0.582372,1131,NaN,NaN,0
2022,21,12,-4.495745,40.140127,250.56139,739.7,3.28,NaN,27.52,5.5877,0.583429,1167,NaN,NaN,0
2022,21,12.5,-6.905793,59.628835,316.112054,743,4.066,NaN,26.51,5.9884,0.71269,1172,NaN,NaN,0
2022,21,13,-7.366998,62.366907,307.036881,729.1,4.709,NaN,24.9,6.4017,0.738519,1147,NaN,NaN,0
2022,21,13.5,-6.307843,46.920447,227.366951,699.1,5.508,NaN,22.97,6.9421,0.580649,1090,NaN,NaN,1
2022,21,14,-6.071106,41.637048,174.342103,649.8,5.814,NaN,23.19,7.0707,0.42057,1002,NaN,NaN,0
2022,21,14.5,-4.783394,38.589776,153.809708,586.8,6.369,NaN,23.08,7.3578,0.436145,889,NaN,NaN,1
2022,21,15,-4.09227,31.075074,97.910985,508,6.651,NaN,23.54,7.4572,0.502271,752.1,NaN,NaN,1
2022,21,15.5,-3.806455,35.815473,94.750299,416.7,6.905,NaN,21.83,7.7583,0.504711,597.1,NaN,NaN,1
2022,21,16,-3.28532,27.924718,53.893146,313.2,6.876,NaN,22.52,7.6745,0.497615,430.4,NaN,NaN,1
2022,21,16.5,-2.540765,18.082811,7.071693,201.9,6.777,NaN,24.09,7.468,0.316168,256.3,NaN,NaN,1
2022,21,17,NaN,NaN,NaN,92.6,6.418,NaN,26.65,7.04,0.166132,95.7,NaN,NaN,2
2022,21,17.5,NaN,4.102389,-11.601362,10.03,5.759,NaN,28.34,6.5716,0.137769,15.54,NaN,NaN,0
2022,21,18,NaN,2.68674,-9.672494,0,5.162,NaN,29.04,6.243,0.150231,0.257,NaN,NaN,1
2022,21,18.5,NaN,3.199276,-18.673683,0,4.522,NaN,30,5.8894,0.150296,0.08,NaN,NaN,1
2022,21,19,NaN,2.939679,-23.405169,0,4.182,NaN,31.4,5.6357,0.169963,0.05,NaN,NaN,2
2022,21,19.5,NaN,2.213476,-17.7766,0,3.49,NaN,32.91,5.2495,0.185777,0.065,NaN,NaN,0
2022,21,20,NaN,0.638639,-14.524943,0,2.976,NaN,34.72,4.9255,0.160231,0.084,NaN,NaN,1
2022,21,20.5,NaN,0.705124,-11.347689,0,2.436,NaN,35.36,4.6936,0.06585,0.086,NaN,NaN,1
2022,21,21,NaN,1.659465,-12.047517,0,2.011,NaN,36.1,4.5014,0.158551,0.082,NaN,NaN,1
2022,21,21.5,1.390901,1.44475,-24.200898,0,1.65,NaN,37.43,4.2953,0.300172,0.073,NaN,NaN,0
2022,21,22,0.887645,0.776329,-21.636066,0,1.379,NaN,38.55,4.1371,0.268275,0.069,NaN,NaN,0
2022,21,22.5,0.866462,2.268741,-25.26215,0,1.136,NaN,39.78,3.9841,0.263916,0.082,NaN,NaN,0
2022,21,23,NaN,NaN,-16.15085,0,0.859,NaN,41.38,3.8016,0.234293,0.087,NaN,NaN,1
2022,21,23.5,NaN,1.069169,-20.220888,0,0.486,NaN,42.09,3.6557,0.23123,0.089,NaN,NaN,1
2022,22,0,NaN,2.243573,-24.393905,0,0.079,NaN,42.85,3.5029,0.242236,0.087,NaN,NaN,0
2022,22,0.5,NaN,0.441673,-13.101114,0,-0.362,NaN,44.58,3.2896,0.188688,0.081,NaN,NaN,0
2022,22,1,NaN,0.390744,-12.067337,0,-0.728,NaN,45.26,3.1636,0.175872,0.074,NaN,NaN,0
2022,22,1.5,NaN,-0.554326,-6.554909,0,-0.875,NaN,47.2,3.0189,0.142331,0.076,NaN,NaN,2
2022,22,2,NaN,0.483142,-8.385411,0,-1.303,NaN,49.27,2.8109,0.145502,0.073,NaN,NaN,0
2022,22,2.5,NaN,NaN,-10.312182,0,-1.784,NaN,51.99,2.5677,0.131223,0.083,NaN,NaN,2
2022,22,3,NaN,0.494447,-14.143543,0,-2.336,NaN,53.1,2.4081,0.12719,0.087,NaN,NaN,1
2022,22,3.5,NaN,0.414822,-16.550393,0,-2.55,NaN,54.46,2.3014,0.135133,0.079,NaN,NaN,1
2022,22,4,NaN,0.623957,-27.007815,0,-2.784,NaN,55.53,2.2086,0.190376,0.096,NaN,NaN,1
2022,22,4.5,NaN,NaN,NaN,0,-3.037,NaN,58,2.047,0.129391,0.081,NaN,NaN,2
2022,22,5,NaN,-1.17325,-19.218991,0,-3.069,NaN,59.61,1.9639,0.214452,0.083,NaN,NaN,0
2022,22,5.5,NaN,-0.484778,-9.115494,0,-3.164,NaN,60.91,1.8873,0.109073,0.098,NaN,NaN,1
2022,22,6,NaN,-0.804223,-13.808755,0,-3.397,NaN,63.29,1.7418,0.141817,0.089,NaN,NaN,0
2022,22,6.5,NaN,-0.731026,-5.683676,0,-3.698,NaN,64.8,1.6329,0.186451,0.163,NaN,NaN,0
2022,22,7,NaN,-0.473432,-18.89123,3.016,-3.906,NaN,65.86,1.5593,0.165372,9.73,NaN,NaN,1
2022,22,7.5,NaN,NaN,-13.75003,61.31,-4.041,NaN,66.42,1.5182,0.212012,79.96,NaN,NaN,1
2022,22,8,NaN,NaN,-5.096317,164.1,-3.613,NaN,64.9,1.6387,0.230882,236.6,NaN,NaN,1
2022,22,8.5,2.320335,11.087305,27.603144,276.4,-2.769,NaN,59.06,2.0356,0.434574,410.1,NaN,NaN,1
2022,22,9,0.857968,19.654398,92.51821,382.3,-1.595,NaN,49.4,2.7441,0.435023,577.6,NaN,NaN,1
2022,22,9.5,NaN,25.522534,185.895278,479.6,-0.177,NaN,45.49,3.2795,0.492843,734.9,NaN,NaN,2
2022,22,10,-0.269885,32.977829,207.301738,564.9,1.296,NaN,42.08,3.8763,0.430664,874,NaN,NaN,0
2022,22,10.5,-1.035874,43.401694,239.530976,633.8,2.329,NaN,38.69,4.418,0.534183,890,NaN,NaN,1
2022,22,11,-4.481902,40.075424,251.816646,689.5,3.273,NaN,34.13,5.0757,0.516348,1061,NaN,NaN,1
2022,22,11.5,-3.215793,51.127074,232.631789,728.9,4.374,NaN,29.81,5.8445,0.52697,1147,NaN,NaN,0
2022,22,12,NaN,33.324729,188.361221,749.5,5.227,NaN,30.23,6.1661,0.131527,1182,NaN,NaN,1
2022,22,12.5,NaN,16.442013,142.675475,753.5,6.217,NaN,30.57,6.572,0.239173,1188,NaN,NaN,1
2022,22,13,-4.787117,39.781483,253.373393,737.8,7.078,NaN,30.5,6.9802,0.317044,1162,NaN,NaN,1
2022,22,13.5,-5.757292,53.742137,253.603052,706.7,7.807,NaN,29.71,7.4203,0.513828,1104,NaN,NaN,1
2022,22,14,-5.594644,41.804887,196.781501,658.3,8.3,NaN,29.21,7.728,0.412387,1016,NaN,NaN,0
2022,22,14.5,-6.493247,65.741521,238.318716,593.2,8.8,NaN,30.44,7.8554,0.398593,902,NaN,NaN,0
2022,22,15,-3.892446,40.627233,148.8364,514.6,9.04,NaN,30.11,8.0217,0.469042,764,NaN,NaN,0
2022,22,15.5,-3.981792,34.059635,71.516536,423.8,9.11,NaN,30.79,7.9813,0.437876,609.4,NaN,NaN,0
2022,22,16,-2.749922,34.52409,42.947621,322,9.06,NaN,31.47,7.8762,0.359795,445.4,NaN,NaN,1
2022,22,16.5,-1.856457,25.855591,5.568427,205.6,8.93,NaN,32.9,7.6445,0.29367,264.8,NaN,NaN,1
2022,22,17,NaN,6.385549,-5.390311,90.1,8.62,NaN,33.35,7.4356,0.22472,98.1,NaN,NaN,0
2022,22,17.5,NaN,2.573641,-3.092732,8.36,8.11,NaN,34.37,7.0728,0.08396,16.06,NaN,NaN,1
2022,22,18,NaN,2.832819,-8.405284,0,7.694,NaN,33.7,6.9454,0.113367,0.256,NaN,NaN,2
2022,22,18.5,NaN,NaN,NaN,0,7.496,NaN,35.04,6.7136,0.029547,0.062,NaN,NaN,2
2022,22,19,NaN,-0.220063,2.017637,0,7.166,NaN,34.96,6.5718,0.07078,0.081,NaN,NaN,2
2022,22,19.5,NaN,0.58631,2.850856,0,6.915,NaN,34.74,6.4814,0.093265,0.073,NaN,NaN,1
2022,22,20,NaN,NaN,-4.044922,0,6.483,NaN,35.53,6.2155,0.090166,0.069,NaN,NaN,1
2022,22,20.5,NaN,0.977726,NaN,0,5.93,NaN,36.11,5.9288,0.094779,0.076,NaN,NaN,1
2022,22,21,NaN,0.585524,NaN,0,5.59,NaN,36.64,5.7427,0.07845,0.059,NaN,NaN,2
2022,22,21.5,NaN,0.16257,-0.688608,0,5.318,NaN,37.09,5.5952,0.039035,0.065,NaN,NaN,2
2022,22,22,NaN,0.309965,-6.501899,0,4.969,NaN,37.91,5.3896,0.066157,0.077,NaN,NaN,2
2022,22,22.5,NaN,1.468345,-9.227859,0,4.416,NaN,39.82,5.0257,0.150441,0.079,NaN,NaN,2
2022,22,23,NaN,3.017752,NaN,0,4.364,NaN,38.41,5.1248,0.226422,0.084,NaN,NaN,2
2022,22,23.5,NaN,1.480719,-16.998856,0,4.208,NaN,40.69,4.8814,0.113888,0.093,NaN,NaN,1
2022,23,0,NaN,NaN,NaN,0,3.39,NaN,42.14,4.4955,0.084525,0.068,NaN,NaN,2
2022,23,0.5,NaN,0.359997,-0.764531,0,3.546,NaN,42.1,4.5484,0.0681,0.073,NaN,NaN,1
2022,23,1,NaN,NaN,-2.668231,0,3.201,NaN,43.22,4.353,0.070609,0.088,NaN,NaN,2
2022,23,1.5,NaN,0.231787,-4.924807,0,3.133,NaN,42.59,4.3802,0.076278,0.084,NaN,NaN,1
2022,23,2,NaN,NaN,NaN,0,3.077,NaN,43.86,4.2663,0.073932,0.086,NaN,NaN,2
2022,23,2.5,NaN,NaN,NaN,0,2.74,NaN,45.03,4.0787,0.052111,0.093,NaN,NaN,1
2022,23,3,NaN,2.861815,-19.631379,0,2.499,NaN,44.75,4.0298,0.165886,0.096,NaN,NaN,0
2022,23,3.5,NaN,1.386287,-30.190785,0,2.198,NaN,45.93,3.8601,0.243141,0.083,NaN,NaN,0
2022,23,4,1.42729,NaN,-45.089997,0,1.795,NaN,49.12,3.5292,0.291599,0.085,NaN,NaN,0
2022,23,4.5,NaN,NaN,-30.018855,0,1.478,NaN,51.71,3.2743,0.24283,0.076,NaN,NaN,0
2022,23,5,NaN,1.142209,-10.920881,0,1.322,NaN,52.73,3.1695,0.146654,0.076,NaN,NaN,1
2022,23,5.5,NaN,1.044421,-35.755227,0,1.177,NaN,53.38,3.0934,0.211831,0.085,NaN,NaN,0
2022,23,6,2.849336,0.79316,-72.560485,0,0.964,NaN,53.37,3.047,0.395559,0.064,NaN,NaN,0
2022,23,6.5,4.115498,5.850257,-75.263426,0,1.393,NaN,50.77,3.3178,0.35044,0.164,NaN,NaN,0
2022,23,7,2.146361,4.059237,-55.883517,3.399,1.691,NaN,51.94,3.3089,0.330136,9.81,NaN,NaN,0
2022,23,7.5,0.544416,-0.656466,-36.611884,56.04,1.831,NaN,52.65,3.2929,0.285096,78.08,NaN,NaN,1
2022,23,8,-0.988212,NaN,NaN,153,2.535,NaN,51.67,3.5341,0.427912,229.9,NaN,NaN,1
2022,23,8.5,-0.78173,NaN,NaN,261.4,3.223,NaN,51.78,3.7025,0.401207,402.1,NaN,NaN,1
2022,23,9,NaN,16.984699,23.336533,365.6,4.387,NaN,48.96,4.2538,0.59878,569.7,NaN,NaN,2
2022,23,9.5,NaN,76.906689,NaN,460.1,5.871,NaN,42.16,5.3455,0.540106,724.8,NaN,NaN,2
2022,23,10,-4.632648,65.99058,236.365571,543.7,7.487,NaN,37.9,6.4141,0.590685,864,NaN,NaN,0
2022,23,10.5,-6.15437,63.085769,153.060959,613.8,8.74,NaN,36.2,7.1757,0.544479,886,NaN,NaN,0
2022,23,11,-6.710741,93.928668,227.534214,669.3,10.1,NaN,34.09,8.1235,0.812161,1057,NaN,NaN,0
2022,23,11.5,-6.967874,74.171763,245.470631,706.1,11.26,NaN,31.29,9.149,0.610728,1141,NaN,NaN,1
2022,23,12,-6.61505,80.768409,252.857973,726.3,12.14,NaN,31.22,9.7067,0.546311,1176,NaN,NaN,1
2022,23,12.5,-7.014173,90.896969,253.548521,732.1,13.03,NaN,29.53,10.5433,0.600612,1183,NaN,NaN,1
2022,23,13,-4.366182,52.627403,110.84578,716.4,13.53,NaN,29.55,10.8899,0.554363,1157,NaN,NaN,1
2022,23,13.5,-6.667221,68.598093,202.072031,681.6,14.09,NaN,29.79,11.255,0.553386,1094,NaN,NaN,0
2022,23,14,-5.38664,46.433289,120.700638,631.7,14.55,NaN,28.73,11.7702,0.521996,1007,NaN,NaN,0
2022,23,14.5,-5.60555,96.613782,180.124458,567.8,15.11,NaN,28.89,12.1755,0.673393,892,NaN,NaN,0
2022,23,15,-4.929526,64.814498,115.922382,490.3,15.29,NaN,29.33,12.241,0.600909,754.9,NaN,NaN,1
2022,23,15.5,-4.704639,63.782609,81.769887,399.2,15.4,NaN,30.6,12.1062,0.420237,597.5,NaN,NaN,0
2022,23,16,-3.385153,38.64221,36.00827,297.6,15.42,NaN,31.8,11.9121,0.385574,429.4,NaN,NaN,1
2022,23,16.5,-2.747038,30.533227,8.933026,189.7,15.59,NaN,31.44,12.1063,0.348434,257.5,NaN,NaN,0
2022,23,17,-1.06099,16.05474,-12.770417,82.3,15.35,NaN,32.51,11.7353,0.275849,99.8,NaN,NaN,0
2022,23,17.5,NaN,NaN,NaN,2.961,15.12,NaN,31.4,11.7533,0.085604,15.28,NaN,NaN,1
2022,23,18,NaN,2.538196,-10.06564,0,14.82,NaN,33.91,11.1066,0.118718,0.285,NaN,NaN,0
2022,23,18.5,NaN,2.939312,-17.52513,0,14.07,NaN,34.4,10.5024,0.145575,0.058,NaN,NaN,1
2022,23,19,0.349584,6.537763,-55.352891,0,13,NaN,38.7,9.1533,0.479317,0.073,NaN,NaN,1
2022,23,19.5,0.52512,4.337553,-39.383985,0,11.88,NaN,40.64,8.2349,0.326313,0.07,NaN,NaN,0
2022,23,20,0.625006,3.776253,-36.364136,0,11.35,NaN,41.8,7.7959,0.305784,0.068,NaN,NaN,0
2022,23,20.5,1.105349,4.82445,-51.686171,0,10.84,NaN,42.62,7.4302,0.387898,0.078,NaN,NaN,0
2022,23,21,0.884447,5.140833,-49.991786,0,10.5,NaN,43.68,7.1296,0.486543,0.071,NaN,NaN,0
2022,23,21.5,0.687559,5.789067,-37.516255,0,10.17,NaN,44.31,6.8961,0.501634,0.095,NaN,NaN,0
2022,23,22,1.361905,5.382288,-48.977986,0,9.88,NaN,45.19,6.6566,0.600344,0.08,NaN,NaN,0
2022,23,22.5,1.098742,5.593595,-45.460701,0,9.59,NaN,45.53,6.4878,0.560794,0.079,NaN,NaN,0
2022,23,23,1.247548,6.491255,-49.124223,0,9.36,NaN,46.53,6.2709,0.608447,0.068,NaN,NaN,0
2022,23,23.5,1.606507,7.690459,-55.989957,0,9.08,NaN,46.58,6.1479,0.528853,0.097,NaN,NaN,0
2022,24,0,1.119191,5.615879,-54.195686,0,8.86,NaN,47.57,5.945,0.552684,0.068,NaN,NaN,0
2022,24,0.5,0.581277,3.139607,-35.334606,0,8.54,NaN,48.28,5.7388,0.379708,0.084,NaN,NaN,0
2022,24,1,1.065447,4.249622,-48.949672,0,8.49,NaN,48.52,5.6929,0.444002,0.093,NaN,NaN,0
2022,24,1.5,1.108495,4.392031,-45.428402,0,8.48,NaN,48.62,5.678,0.377377,0.098,NaN,NaN,0
2022,24,2,1.14719,4.692632,-42.969224,0,8.35,NaN,49.08,5.5777,0.365929,0.086,NaN,NaN,0
2022,24,2.5,1.250641,5.913544,-30.050578,0,8.51,NaN,48.78,5.6718,0.369614,0.085,NaN,NaN,0
2022,24,3,1.315816,7.848336,-35.620316,0,8.28,NaN,49.8,5.4728,0.506985,0.054,NaN,NaN,0
2022,24,3.5,1.200935,6.908572,-30.76341,0,8.63,NaN,49.63,5.6232,0.457659,0.083,NaN,NaN,0
2022,24,4,1.42493,8.314941,-26.941015,0,8.64,NaN,50.71,5.5064,0.441077,0.098,NaN,NaN,0
2022,24,4.5,1.754159,8.358199,-32.68415,0,8.27,NaN,52.53,5.1716,0.431004,0.099,NaN,NaN,1
2022,24,5,0.870185,5.089553,-21.50902,0,8.34,NaN,53.24,5.1186,0.385045,0.078,NaN,NaN,0
2022,24,5.5,0.902956,5.362469,-22.188609,0,8.3,NaN,53.94,5.0283,0.464929,0.098,NaN,NaN,0
2022,24,6,0.925974,5.220741,-16.678488,0,8.51,NaN,53.7,5.127,0.360903,0.085,NaN,NaN,0
2022,24,6.5,0.938086,6.32027,-14.421073,0,8.6,NaN,54.68,5.0492,0.27372,0.09,NaN,NaN,0
2022,24,7,0.244135,3.05629,-9.366598,0,8.64,NaN,55.32,4.9914,0.308079,2.952,NaN,NaN,1
2022,24,7.5,0.763273,8.696604,-10.190903,10.12,8.63,NaN,55.46,4.9724,0.34002,19.44,NaN,NaN,0
2022,24,8,0.304864,7.023087,-9.253971,42.11,8.7,NaN,56.46,4.8838,0.25338,73.55,NaN,NaN,0
2022,24,8.5,0.453344,14.92286,-7.642011,68.31,9.02,NaN,57.71,4.8473,0.333206,122.9,NaN,NaN,0
2022,24,9,-0.619396,NaN,NaN,75.39,9.46,NaN,62.75,4.3981,0.385045,136,NaN,NaN,0
2022,24,9.5,NaN,NaN,NaN,76.61,8.78,NaN,74.73,2.8499,0.350773,151,NaN,NaN,2
2022,24,10,-1.783732,37.27202,-1.322108,128.8,8.33,NaN,82.8,1.8815,0.396862,243.7,NaN,NaN,0
2022,24,10.5,-2.46028,12.742837,-5.961835,101.3,8.32,NaN,90.1,1.0822,0.345668,197,NaN,NaN,0
2022,24,11,-4.146538,10.039738,NaN,101.6,8.26,NaN,94.6,0.58791,0.337,198.2,NaN,NaN,0
2022,24,11.5,-11.559362,-15.965446,12.013174,137.3,8.46,NaN,95.5,0.49662,0.319897,262.8,NaN,NaN,0
2022,24,12,NaN,-44.96552,20.766143,117.9,8.44,NaN,97.1,0.31961,0.294336,231,NaN,NaN,2
2022,24,12.5,NaN,-26.515203,5.723263,87.7,8.61,NaN,97.5,0.27872,0.200462,174.1,NaN,NaN,2
2022,24,13,NaN,-40.236919,NaN,67.82,8.81,NaN,98.1,0.21471,0.181874,137.2,NaN,NaN,2
2022,24,13.5,NaN,-33.638595,40.990125,57.66,8.87,NaN,98.4,0.18155,0.099659,118.2,NaN,NaN,2
2022,24,14,NaN,-81.66502,26.676803,62.72,8.98,NaN,98.8,0.13717,0.32401,127,NaN,NaN,2
2022,24,14.5,NaN,-34.849597,16.23962,41.25,9.1,NaN,98.8,0.13829,0.227631,83.9,NaN,NaN,2
2022,24,15,NaN,-14.132846,11.165011,35,9.2,NaN,98.9,0.12762,0.319571,70.85,NaN,NaN,2
2022,24,15.5,NaN,-10.895398,-25.633798,22.94,9.19,NaN,99,0.11594,0.203511,46.72,NaN,NaN,1
